memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,cold,True,401,0.043744,338608,3030,36.0
2048,cold,True,352,0.041857,342095,1840,35.0
2048,cold,True,436,0.030811,268618,3170,36.0
2048,cold,True,431,0.047887,350112,3120,36.0
2048,cold,True,455,0.038426,339124,3220,36.0
2048,cold,True,379,0.041246,340975,2640,36.0
2048,cold,True,378,0.039339,265353,2440,36.0
2048,cold,True,470,0.043833,339902,2230,35.0
512,warm,False,109,0.033214,54406,1170,36.0
512,warm,False,91,0.044778,72706,790,36.0
512,warm,False,88,0.038854,57220,740,37.0
512,warm,False,105,0.049984,72308,980,36.0
512,warm,False,90,0.049693,67872,900,37.0
512,warm,False,102,0.042901,63520,1120,36.0
512,warm,False,90,0.041709,82717,900,37.0
512,warm,False,95,0.04143,58582,1060,36.0
512,warm,False,75,0.042085,68308,870,37.0
512,warm,False,106,0.032466,52158,1090,37.0
512,warm,False,111,0.039093,59605,1020,37.0
512,warm,False,95,0.042638,61775,1920,37.0
512,warm,False,109,0.045478,64149,1000,37.0
512,warm,False,100,0.03537,58550,1030,36.0
512,warm,False,87,0.044393,64298,740,37.0
512,warm,False,88,0.039741,57709,930,37.0
512,warm,False,107,0.037501,60847,2260,37.0
512,warm,False,100,0.051605,69089,780,36.0
512,warm,False,106,0.04693,67944,950,37.0
512,warm,False,101,0.042846,63246,1030,37.0
512,warm,False,106,0.032305,56079,1230,36.0
512,warm,False,83,0.042432,63059,830,37.0
512,warm,False,103,0.038945,59443,1070,36.0
512,warm,False,100,0.046384,67751,910,36.0
512,warm,False,80,0.039086,59139,750,37.0
512,warm,False,105,0.03387,55532,1030,37.0
512,warm,False,101,0.033121,54129,4240,37.0
512,warm,False,114,0.038092,61714,1170,36.0
512,warm,False,102,0.05246,72741,960,37.0
512,warm,False,106,0.035446,56420,1220,36.0
512,warm,False,90,0.047273,86480,3610,37.0
512,warm,False,110,0.033046,54189,1060,37.0
512,warm,False,109,0.032036,50269,1010,37.0
