memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,cold,True,1710603,0.045706,1981397,1712430,100.0
512,cold,True,1640371,0.049518,1982666,1643100,100.0
512,cold,True,1558203,0.027026,1996828,1561100,100.0
512,cold,True,1761252,0.049417,2228878,1764050,100.0
512,cold,True,1672397,0.051418,1981835,1675000,100.0
512,cold,True,1588002,0.027089,1998981,1590210,100.0
512,cold,True,1566060,0.034008,1996385,1568640,100.0
512,cold,True,1534936,0.034621,1898677,1537720,100.0
512,cold,True,1718530,0.04528,2029570,1721490,100.0
512,cold,True,1681291,0.03643,1967235,1684350,100.0
512,cold,True,1793710,0.032509,2089960,1796900,100.0
512,cold,True,1716999,0.036152,2017936,1720030,100.0
512,cold,True,1637705,0.034933,1965530,1640500,100.0
512,cold,True,1702395,0.047061,1966745,1704540,100.0
512,cold,True,1565655,0.052629,1899564,1568480,100.0
512,cold,True,1678396,0.047632,1981820,1680440,100.0
512,cold,True,1772239,0.028348,2063158,1775210,100.0
512,cold,True,1764924,0.033215,2055440,1767820,100.0
512,cold,True,1794768,0.030842,2089462,1797590,100.0
512,cold,True,1727035,0.030207,2061714,1729640,100.0
512,cold,True,1646147,0.048335,1982589,1647870,100.0
512,cold,True,1714246,0.035902,1998941,1717120,100.0
512,cold,True,1664358,0.021981,2061811,1667310,100.0
512,cold,True,1762525,0.023637,2063231,1766290,100.0
512,cold,True,1735068,0.050199,2101958,1738000,100.0
